"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSG00000008196",61.277334971995,-4.86085712220567,1.12056892986633,-4.33784749215341,1.43884935653107e-05,0.0130520902829646,"TFAP2B","transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743]"
"ENSG00000104827",791.844817941912,-6.02685100695114,1.45749799048746,-4.13506642635951,3.54851978446311e-05,0.0277494247145015,"CGB3","chorionic gonadotropin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1886]"
"ENSG00000108231",89.0593148544418,-2.80163952315494,0.635277298492813,-4.41010489403887,1.03320559337913e-05,0.0101874071507182,"LGI1","leucine rich glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]"
"ENSG00000136695",73.8598564957956,-3.54341336697018,0.747348653608337,-4.74131230431998,2.12338320484001e-06,0.0037041603322586,"IL36RN","interleukin 36 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:15561]"
"ENSG00000163564",17.6032498995736,-5.02879070291793,1.26262115776715,-3.98281833943839,6.81028116343941e-05,0.0498205020078964,"PYHIN1","pyrin and HIN domain family member 1 [Source:HGNC Symbol;Acc:HGNC:28894]"
"ENSG00000174697",63.4296824951626,-23.740340850735,4.3287362608232,-5.4843583485542,4.14972836734586e-08,0.000313691799715564,"LEP","leptin [Source:HGNC Symbol;Acc:HGNC:6553]"
"ENSG00000182836",152.591258062982,-2.78450789809152,0.670436108244634,-4.1532785359399,3.27745398774215e-05,0.0265450362621487,"PLCXD3","phosphatidylinositol specific phospholipase C X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]"
"ENSG00000214548",214.060749130638,-7.5481460026183,1.33326707532565,-5.66139083632187,1.50151011087489e-08,0.000170256231472104,"MEG3","maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]"
"ENSG00000221878",1329.96495398921,-7.89748416898789,1.60728037220599,-4.91356972035228,8.94329089420374e-07,0.00289737072712503,"PSG7","pregnancy specific beta-1-glycoprotein 7 [Source:HGNC Symbol;Acc:HGNC:9524]"
"ENSG00000245526",26.0973563315214,-5.37258742787851,1.23410738225043,-4.3534197308515,1.34030184096354e-05,0.0126647354789047,"MIR9-2HG","MIR9-2 host gene [Source:HGNC Symbol;Acc:HGNC:42810]"
